NTD ID,Agency Name,Mode,UPT,VRH,VRM,PMT,OE,Fare,Year,AC,Cost_per_VRH,Cost_per_VRM,Productivity,Subsidy_per_trip,Farebox_recovery,COVID
0R03-00371,Wahkiakum County Health & Human Services,DR,1020.0,1400.0,34072.0,0.0,68238.0,68238.0,2021,66.9,48.74142857142857,2.0027588635830007,0.7285714285714285,0.0,1.0,1
0R03-00371,Wahkiakum County Health & Human Services,MB,6660.0,5911.0,135935.0,0.0,367931.0,1683.0,2021,55.2448948948949,62.24513618677043,2.706668628388568,1.126712908137371,54.99219219219219,0.004574227232823545,1
0R03-00386,Special Mobility Services,DR,1972.0,1807.0,16303.0,0.0,148482.0,1932.0,2021,75.29513184584178,82.1704482567792,9.107648898975649,1.09131156613171,74.31541582150102,0.013011678183214127,1
0R03-00386,Special Mobility Services,MB,4902.0,5659.0,149445.0,0.0,499557.0,9443.0,2021,101.90881272949817,88.27655062731931,3.342748168222423,0.8662307828238205,99.98245614035088,0.01890274783458144,1
0R04-00327,Valley Transit,DR,10438.0,6915.0,141614.0,0.0,645248.0,0.0,2021,61.81720636137191,93.31135213304411,4.556385668083664,1.509472161966739,61.81720636137191,0.0,1
0R04-00327,Valley Transit,MB,19588.0,9856.0,330889.0,0.0,980747.0,0.0,2021,50.06876659179089,99.50760957792208,2.963975834796563,1.9874188311688312,50.06876659179089,0.0,1
0R04-00358,Ketchikan Gateway Borough,DR,3420.0,4242.0,46889.0,0.0,356525.0,0.0,2021,104.24707602339181,84.04644035832155,7.603595726076478,0.8062234794908062,104.24707602339181,0.0,1
0R04-00358,Ketchikan Gateway Borough,MB,122308.0,14851.0,249091.0,0.0,2319502.0,113787.0,2021,18.964434051738234,156.1849033735102,9.311865944574473,8.235674365362602,18.034102429930993,0.04905665095352364,1
0R04-00391,City and Borough of Juneau,DR,15081.0,8877.0,160990.0,0.0,955166.0,1531.0,2021,63.33572044294145,107.60009012053622,5.933076588607988,1.6988847583643123,63.234201975996285,0.0016028627484646648,1
0R04-00391,City and Borough of Juneau,MB,485128.0,38476.0,564689.0,0.0,5790883.0,166170.0,2021,11.9368146138751,150.5063676057802,10.254995227461487,12.60858717122362,11.59428645635791,0.028695105737760546,1
0R04-00399,Sunshine Transit ,DR,7065.0,5692.0,117281.0,0.0,896019.0,97824.0,2021,126.82505307855627,157.41725228390723,7.639933152002456,1.2412157413914267,112.97876857749469,0.10917625630706491,1
0R04-00399,Sunshine Transit ,MB,5425.0,2559.0,46945.0,0.0,482472.0,0.0,2021,88.93493087557604,188.5392731535756,10.277388433272979,2.1199687377881986,88.93493087557604,0.0,1
1R01-10131,Northwestern CT Transit District,DR,580.0,2065.0,22840.0,0.0,74674.0,7619.0,2021,128.74827586206897,36.16174334140436,3.2694395796847635,0.28087167070217917,115.61206896551724,0.10203015775236361,1
1R01-10131,Northwestern CT Transit District,MB,40470.0,12337.0,114036.0,0.0,1045305.0,17280.0,2021,25.829132690882133,84.72926967658263,9.166447437651268,3.280376104401394,25.402149740548555,0.01653106031254036,1
1R01-10156,Northeastern Connecticut Transit District,DR,1009.0,842.0,18616.0,0.0,86217.0,598.0,2021,85.44796828543112,102.39548693586698,4.6313386334336055,1.1983372921615203,84.85530227948463,0.006935987102311609,1
1R01-10156,Northeastern Connecticut Transit District,MB,16726.0,6243.0,132197.0,0.0,537112.0,10855.0,2021,32.11239985651082,86.03427839179882,4.062966633130857,2.6791606599391318,31.463410259476266,0.02020993759215955,1
1R02-10145,Martha's Vineyard Transit Authority,DR,4406.0,3413.0,46911.0,0.0,540336.0,23574.0,2021,122.63640490240581,158.31702314679168,11.518321928758713,1.2909463814825666,117.28597367226509,0.0436284089899618,1
1R02-10145,Martha's Vineyard Transit Authority,MB,547636.0,49881.0,795680.0,0.0,4656478.0,1070329.0,2021,8.502870519834342,93.35173713437982,5.8521993766338225,10.978849662196026,6.548417196824168,0.2298580601046542,1
1R02-10162,Nantucket Regional Transit Authority,DR,700.0,583.0,4494.0,0.0,181876.0,1405.0,2021,259.8228571428571,311.9656946826758,40.47085002225189,1.2006861063464838,257.8157142857143,0.007725043436187292,1
1R02-10162,Nantucket Regional Transit Authority,MB,142792.0,23589.0,260651.0,0.0,2664553.0,376323.0,2021,18.660380133340805,112.95743778879987,10.22268473936413,6.053329941922082,16.02491736231722,0.14123306986199938,1
1R02-10173,Franklin Regional Transit Authority,DR,10986.0,9077.0,92784.0,0.0,1157078.0,81865.0,2021,105.32295649007828,127.47361463038449,12.470663045352646,1.2103117770188387,97.87119970872018,0.07075149644189933,1
1R02-10173,Franklin Regional Transit Authority,MB,34553.0,9303.0,256229.0,0.0,1682052.0,7597.0,2021,48.68034613492316,180.80748145759432,6.564643346381557,3.7141782220788992,48.460481000202584,0.004516507218563992,1
1R03-10155,Kennebec Valley Community Action Program,DR,65262.0,54375.0,581361.0,0.0,8729972.0,4812.0,2021,133.76807330452638,160.5512091954023,15.016439011216782,1.2002206896551724,133.6943397382857,0.0005512045170362516,1
1R03-10155,Kennebec Valley Community Action Program,MB,30586.0,16978.0,207683.0,0.0,927278.0,41821.0,2021,30.317073170731707,54.616444810931796,4.464871944261206,1.8015078336670987,28.949748250833714,0.04510082197571818,1
1R03-10177,"West's Transportation, Inc. ",DR,1753.0,1570.0,32446.0,0.0,61490.0,0.0,2021,35.077010838562465,39.1656050955414,1.8951488627257598,1.1165605095541402,35.077010838562465,0.0,1
1R03-10177,"West's Transportation, Inc. ",MB,2284.0,1600.0,36750.0,0.0,96660.0,3443.0,2021,42.32049036777583,60.4125,2.630204081632653,1.4275,40.8130472854641,0.035619697910200705,1
1R04-10137,"Advance Transit, Inc. NH",DR,4480.0,3255.0,33531.0,0.0,255982.0,0.0,2021,57.13883928571428,78.64270353302611,7.634189257701828,1.3763440860215055,57.13883928571428,0.0,1
1R04-10137,"Advance Transit, Inc. NH",MB,266330.0,31325.0,398128.0,0.0,3815505.0,0.0,2021,14.326230616152893,121.80383080606545,9.58361381264317,8.502154828411811,14.326230616152893,0.0,1
1R04-10159,"VNA Home Healthcare, Hospice & Community Service",DR,5172.0,2214.0,26700.0,0.0,253940.0,3148.0,2021,49.098994586233566,114.6973803071364,9.510861423220973,2.3360433604336044,48.49033255993813,0.012396629124990155,1
1R04-10159,"VNA Home Healthcare, Hospice & Community Service",MB,16999.0,3926.0,51491.0,0.0,393385.0,7300.0,2021,23.141655391493618,100.19994905756495,7.639878813773281,4.329852266938359,22.712218365786224,0.018556884477039032,1
1R04-10161,Belknap-Merrimack CAP/Concord Area Transit,DR,7221.0,4417.0,49165.0,0.0,604169.0,0.0,2021,83.66832848635923,136.78265791261038,12.288599613546221,1.6348200135838804,83.66832848635923,0.0,1
1R04-10161,Belknap-Merrimack CAP/Concord Area Transit,MB,63259.0,8262.0,125419.0,0.0,645694.0,0.0,2021,10.207148389952417,78.1522633744856,5.148294915443434,7.656620672960543,10.207148389952417,0.0,1
1R04-10172,"Tri-County CAP, Inc./North Country Transit",DR,3345.0,6491.0,63287.0,0.0,307321.0,0.0,2021,91.8747384155456,47.34570944384532,4.855989381705563,0.5153289169619473,91.8747384155456,0.0,1
1R04-10172,"Tri-County CAP, Inc./North Country Transit",MB,10394.0,4134.0,64117.0,0.0,145685.0,6375.0,2021,14.016259380411777,35.24068698597001,2.2721743063462108,2.5142718916303823,13.40292476428709,0.04375879465971102,1
1R04-11156,Southwestern Community Services Transportation,DR,2694.0,707.0,7801.0,0.0,65840.0,86.0,2021,24.43949517446177,93.12588401697313,8.439943596974746,3.8104667609618104,24.407572383073497,0.0013061968408262454,1
1R04-11156,Southwestern Community Services Transportation,MB,12453.0,1783.0,56823.0,0.0,416009.0,1779.0,2021,33.4063277924998,233.31968592260236,7.321137567534273,6.984296130117779,33.263470649642656,0.00427634979050934,1
1R06-10137,"Advance Transit, Inc. NH",DR,1010.0,840.0,8403.0,0.0,70251.0,0.0,2021,69.55544554455446,83.63214285714285,8.360228489825062,1.2023809523809523,69.55544554455446,0.0,1
1R06-10137,"Advance Transit, Inc. NH",MB,69750.0,9756.0,155779.0,0.0,1251658.0,0.0,2021,17.944917562724015,128.29622796227963,8.034831395759378,7.149446494464945,17.944917562724015,0.0,1
1R06-10143,Tri-Valley Transit Inc,DR,49121.0,42397.0,1594836.0,0.0,1999659.0,1043331.0,2021,40.70884143238126,47.16510602165248,1.2538336230182916,1.1585961270844636,19.468821888805195,0.5217544591352825,1
1R06-10143,Tri-Valley Transit Inc,MB,52114.0,20149.0,306543.0,0.0,1893196.0,0.0,2021,36.32797328932725,93.9597994937714,6.175955738672878,2.5864310883914836,36.32797328932725,0.0,1
1R06-10144,"Southeast Vermont Transit, Inc",DR,39818.0,38789.0,1261230.0,0.0,1906693.0,889067.0,2021,47.88520267215832,49.15550800484674,1.5117726346503018,1.0265281394209698,25.556934049927168,0.4662874411349913,1
1R06-10144,"Southeast Vermont Transit, Inc",MB,141199.0,27743.0,507416.0,0.0,2550456.0,0.0,2021,18.06284747059115,91.93151425584833,5.026361013448532,5.089536099196193,18.06284747059115,0.0,1
1R06-10148,Rural Community Transportation,DR,71599.0,63074.0,2356232.0,0.0,3403684.0,1915806.0,2021,47.53814997416165,53.96334464280052,1.4445453588610968,1.1351587024764562,20.78070922778251,0.5628624748948492,1
1R06-10148,Rural Community Transportation,MB,42126.0,12213.0,163601.0,0.0,613170.0,0.0,2021,14.555618857712577,50.206337509211494,3.747959975794769,3.449275362318841,14.555618857712577,0.0,1
1R06-10151,Green Mountain Community Network,DR,38578.0,18889.0,781735.0,0.0,1709452.0,1357065.0,2021,44.31157654621805,90.49986764783736,2.186741031167851,2.042352692042988,9.13440302763233,0.793859669648519,1
1R06-10151,Green Mountain Community Network,MB,57582.0,13552.0,242836.0,0.0,865352.0,0.0,2021,15.028168524886249,63.854191263282175,3.5635243538849264,4.24896694214876,15.028168524886249,0.0,1
1R06-10154,Marble Valley Regional Transit District,DR,70624.0,55406.0,1539432.0,0.0,2294272.0,1640405.0,2021,32.485727231536025,41.408367324838466,1.4903366956124078,1.274663393856261,9.258424898051654,0.715000226651417,1
1R06-10154,Marble Valley Regional Transit District,MB,196804.0,18207.0,211365.0,0.0,2284770.0,0.0,2021,11.609367695778541,125.48854836052068,10.809594776807891,10.809249189872027,11.609367695778541,0.0,1
2R01-20928,Warren County,DR,18326.0,9876.0,168256.0,0.0,786844.0,126528.0,2021,42.93593801156826,79.67233697853382,4.67646918980601,1.8556095585257188,36.03164902324566,0.16080442883214463,1
2R01-20928,Warren County,MB,42314.0,8034.0,192865.0,0.0,421864.0,1863.0,2021,9.969844495911518,52.50983320886233,2.187353848546911,5.266865820263878,9.925816514628728,0.004416115146113439,1
2R01-20950,Sussex County Transit,DR,35234.0,30480.0,334631.0,0.0,1710509.0,154360.0,2021,48.54711358347051,56.11906167979003,5.111627434397889,1.1559711286089238,44.16611795424874,0.0902421442973992,1
2R01-20950,Sussex County Transit,MB,11658.0,3640.0,59661.0,0.0,448561.0,6092.0,2021,38.4766683822268,123.23104395604396,7.518496170027321,3.202747252747253,37.95410876651226,0.01358120746119257,1
2R02-20925,Lewis County,DR,530.0,774.0,8655.0,0.0,39406.0,954.0,2021,74.35094339622641,50.912144702842376,4.5529751588677065,0.6847545219638242,72.55094339622642,0.02420951124194285,1
2R02-20925,Lewis County,MB,15524.0,9214.0,240985.0,0.0,690254.0,22378.0,2021,44.46366915743365,74.91360972433253,2.8643027574330353,1.6848274365096592,43.02215923730997,0.03241994975762545,1
2R02-20926,Schoharie County Public Transportation,DR,3251.0,1029.0,28603.0,0.0,99427.0,5015.0,2021,30.583512765302984,96.6248785228377,3.476103905184771,3.1593780369290574,29.040910489080282,0.05043901555915395,1
2R02-20926,Schoharie County Public Transportation,MB,31779.0,6295.0,132429.0,0.0,600524.0,31604.0,2021,18.896881588470375,95.39698173153296,4.534686511262639,5.0482922954725975,17.90238836967809,0.052627372095037,1
2R02-20931,Greene County,MB,7453.0,5717.0,124466.0,0.0,779336.0,7946.0,2021,104.56675164363344,136.3190484519853,6.26143685825848,1.3036557635123316,103.50060378371126,0.01019585903897677,1
2R02-20939,Clinton County,DR,2448.0,2212.0,60762.0,0.0,139837.0,28850.0,2021,57.122957516339866,63.21745027124774,2.3013890260360093,1.1066907775768535,45.337826797385624,0.2063116342598883,1
2R02-20939,Clinton County,MB,34593.0,19440.0,362033.0,0.0,1250962.0,61447.0,2021,36.16228716792415,64.34989711934156,3.4553811392884075,1.7794753086419752,34.38600294857341,0.04911979740391795,1
2R02-20942,Oswego County,DR,17164.0,7923.0,150534.0,0.0,582196.0,16431.0,2021,33.919599161034725,73.48176195885397,3.8675382305658523,2.1663511296226177,32.962304824050335,0.028222454293743,1
2R02-20942,Oswego County,MB,22036.0,14391.0,314422.0,0.0,1733756.0,27421.0,2021,78.67834452713741,120.47501910916544,5.514105247088308,1.5312347995274824,77.43397168270103,0.01581595103347876,1
2R02-20945,Schuyler County,DR,292.0,108.0,2659.0,0.0,66255.0,1168.0,2021,226.90068493150685,613.4722222222222,24.917262128619782,2.7037037037037037,222.90068493150685,0.01762885819938118,1
2R02-20945,Schuyler County,MB,11931.0,9298.0,184558.0,0.0,577253.0,8799.0,2021,48.38261671276506,62.083566358356634,3.1277592951809186,1.2831791783179178,47.64512614198307,0.015242883103249356,1
2R02-20958,Cortland County,DR,893.0,636.0,6548.0,0.0,55560.0,5045.0,2021,62.21724524076148,87.35849056603773,8.485033598045204,1.4040880503144655,56.567749160134376,0.09080273578113751,1
2R02-20958,Cortland County,MB,79773.0,23154.0,328137.0,0.0,1951587.0,25552.0,2021,24.464254823060433,84.28725058305261,5.947476206584445,3.4453226224410467,24.143945946623543,0.013092934109522147,1
2R02-20959,Chautauqua County,DR,41684.0,18985.0,95499.0,0.0,1039510.0,56895.0,2021,24.937865847807313,54.75427969449566,10.885035445397333,2.1956281274690546,23.57295365128107,0.05473251820569307,1
2R02-20959,Chautauqua County,MB,107968.0,49434.0,700276.0,0.0,2502245.0,148575.0,2021,23.175802089508004,50.617894566492694,3.573226841988016,2.184083828943642,21.799699911084765,0.05937667974159205,1
2R02-20960,City of Oneonta,DR,712.0,2929.0,7021.0,0.0,188268.0,1102.0,2021,264.42134831460675,64.27722772277228,26.81498362056687,0.24308637760327756,262.87359550561797,0.00585335797905114,1
2R02-20960,City of Oneonta,MB,258450.0,27403.0,402885.0,0.0,1723088.0,144765.0,2021,6.667007158057651,62.87953873663467,4.276873053104484,9.43144911141116,6.106879473786032,0.08401486169017484,1
2R02-20964,Fulton County,MB,4802.0,3229.0,64195.0,0.0,260781.0,8841.0,2021,54.30674718867139,80.76215546608857,4.062325726302672,1.487147723753484,52.46563931695127,0.03390200973230412,1
2R02-20981,Gloversville City Hall,DR,1370.0,506.0,4669.0,0.0,71111.0,5229.0,2021,51.90583941605839,140.53557312252966,15.230456200471194,2.707509881422925,48.08905109489051,0.07353292739519905,1
2R02-20981,Gloversville City Hall,MB,28913.0,7753.0,138731.0,0.0,706651.0,25777.0,2021,24.44059765503407,91.14549206758674,5.093677692801176,3.7292660905455954,23.549060976031544,0.0364776954960794,1
2R02-20992,Franklin County Public Transportation,DR,30905.0,3326.0,119811.0,0.0,322543.0,110607.0,2021,10.43659602006148,96.97624774503909,2.6920983882948977,9.2919422730006,6.85766057272286,0.34292171896460316,1
2R02-20992,Franklin County Public Transportation,MB,20082.0,7586.0,220657.0,0.0,721996.0,106790.0,2021,35.95239517976297,95.17479567624572,3.272028532971988,2.647244924861587,30.634697739268997,0.14790940670031413,1
3R03-30155,Mayor and City Council Town of Ocean City,DR,1287.0,1462.0,11049.0,0.0,73878.0,382.0,2021,57.4032634032634,50.532147742818054,6.686396959000815,0.8803009575923393,57.106449106449105,0.005170686807980725,1
3R03-30155,Mayor and City Council Town of Ocean City,MB,691890.0,36563.0,340079.0,0.0,3370926.0,965123.0,2021,4.872054806399861,92.19500588026146,9.91218510993034,18.92322840029538,3.477146656260388,0.2863079759092902,1
3R03-30161,Dorchester County Council,DR,16189.0,6733.0,99102.0,0.0,208448.0,17621.0,2021,12.87590339119155,30.959156393880885,2.103368246856774,2.4044259616812713,11.787448267342022,0.08453427233650598,1
3R03-30161,Dorchester County Council,MB,45404.0,17577.0,308417.0,0.0,584221.0,64527.0,2021,12.867170293366224,33.23781077544518,1.8942568016678718,2.5831484326107983,11.445995947493612,0.11044964148840936,1
3R03-30186,"The County Commissioners of Caroline County, Maryland",DR,14559.0,12097.0,122789.0,0.0,483446.0,52274.0,2021,33.205989422350434,39.96412333636439,3.937209359144549,1.2035215342646937,29.61549556975067,0.10812789846228948,1
3R03-30186,"The County Commissioners of Caroline County, Maryland",MB,19020.0,13334.0,281931.0,0.0,659163.0,53330.0,2021,34.65630914826498,49.43475326233688,2.338029517860753,1.4264286785660718,31.852418506834912,0.08090563335624117,1
3R04-30124,Warren County Transit Authority,DR,18401.0,4463.0,95335.0,0.0,652403.0,341719.0,2021,35.45475789359274,146.18037194712076,6.843268474327372,4.123011427291059,16.884082386826805,0.5237851450713746,1
3R04-30124,Warren County Transit Authority,MB,49513.0,10293.0,188980.0,0.0,677457.0,31896.0,2021,13.682406640680226,65.8172544447683,3.5848079161816067,4.810356552997183,13.038212186698443,0.04708195501707119,1
3R04-30127,Schuylkill Transportation System,DR,50444.0,15042.0,280679.0,0.0,2354214.0,1060507.0,2021,46.66985171675521,156.50937375349022,8.387567292173621,3.353543411780348,25.64639996828166,0.450471792283964,1
3R04-30127,Schuylkill Transportation System,MB,116843.0,16348.0,274250.0,0.0,1903013.0,94961.0,2021,16.286923478513902,116.40647173966235,6.938971741112124,7.147235135796428,15.474200422789556,0.049900342246742405,1
3R04-30151,New Castle Area Transit Authority,DR,2328.0,740.0,10735.0,0.0,57060.0,4534.0,2021,24.510309278350515,77.10810810810811,5.315323707498836,3.145945945945946,22.5627147766323,0.0794602173151069,1
3R04-30151,New Castle Area Transit Authority,MB,293017.0,41712.0,657739.0,0.0,5528353.0,178303.0,2021,18.867004303504576,132.5362725354814,8.405086212008106,7.024765055619486,18.258496947276097,0.03225246289446423,1
3R04-30170,Endless Mountains Transportation Authority,DR,53178.0,24961.0,807976.0,0.0,3030683.0,1660514.0,2021,56.99129339200421,121.41673009895437,3.7509567115854927,2.1304434918472817,25.765711384407087,0.5479009187038038,1
3R04-30170,Endless Mountains Transportation Authority,MB,51353.0,22512.0,496598.0,0.0,1596881.0,40788.0,2021,31.096157965454793,70.93465707178393,3.2156412228804787,2.2811389481165603,30.301890834031116,0.025542291504501588,1
3R04-30177,Indiana County Transit Authority,DR,17939.0,7608.0,164433.0,0.0,563102.0,383239.0,2021,31.38982106025977,74.01445846477392,3.424507246112398,2.357912723449001,10.026367133062044,0.6805854001584083,1
3R04-30177,Indiana County Transit Authority,MB,117949.0,27422.0,375477.0,0.0,2441739.0,358828.0,2021,20.701650713443946,89.04306760994821,6.503032143113959,4.301254467216104,17.659420597037702,0.14695591953112105,1
